#    L    TT             EE             TE             PP             TP          
  1707    0.39239E+03    0.12783E+02   -0.33873E+02    0.95153E+05   -0.91321E+01
  1708    0.39294E+03    0.12644E+02   -0.33752E+02    0.95038E+05   -0.90875E+01
  1709    0.39347E+03    0.12506E+02   -0.33624E+02    0.94923E+05   -0.90396E+01
  1710    0.39400E+03    0.12370E+02   -0.33487E+02    0.94808E+05   -0.89883E+01
  1711    0.39450E+03    0.12235E+02   -0.33344E+02    0.94693E+05   -0.89337E+01
  1712    0.39501E+03    0.12098E+02   -0.33194E+02    0.94579E+05   -0.88759E+01
  1713    0.39550E+03    0.11964E+02   -0.33036E+02    0.94465E+05   -0.88148E+01
  1714    0.39597E+03    0.11830E+02   -0.32872E+02    0.94351E+05   -0.87506E+01
  1715    0.39642E+03    0.11697E+02   -0.32702E+02    0.94237E+05   -0.86832E+01
  1716    0.39688E+03    0.11566E+02   -0.32524E+02    0.94123E+05   -0.86128E+01
  1717    0.39731E+03    0.11435E+02   -0.32340E+02    0.94010E+05   -0.85393E+01
  1718    0.39772E+03    0.11306E+02   -0.32149E+02    0.93896E+05   -0.84628E+01
  1719    0.39812E+03    0.11177E+02   -0.31952E+02    0.93783E+05   -0.83833E+01
  1720    0.39852E+03    0.11050E+02   -0.31749E+02    0.93670E+05   -0.83009E+01
  1721    0.39889E+03    0.10925E+02   -0.31540E+02    0.93558E+05   -0.82156E+01
  1722    0.39925E+03    0.10799E+02   -0.31325E+02    0.93445E+05   -0.81275E+01
  1723    0.39959E+03    0.10675E+02   -0.31104E+02    0.93333E+05   -0.80366E+01
  1724    0.39991E+03    0.10554E+02   -0.30877E+02    0.93221E+05   -0.79429E+01
  1725    0.40021E+03    0.10432E+02   -0.30644E+02    0.93109E+05   -0.78465E+01
  1726    0.40050E+03    0.10313E+02   -0.30407E+02    0.92997E+05   -0.77475E+01
  1727    0.40077E+03    0.10194E+02   -0.30163E+02    0.92886E+05   -0.76457E+01
  1728    0.40102E+03    0.10079E+02   -0.29914E+02    0.92774E+05   -0.75414E+01
  1729    0.40127E+03    0.99644E+01   -0.29661E+02    0.92663E+05   -0.74346E+01
  1730    0.40147E+03    0.98505E+01   -0.29401E+02    0.92552E+05   -0.73252E+01
  1731    0.40167E+03    0.97382E+01   -0.29138E+02    0.92441E+05   -0.72134E+01
  1732    0.40184E+03    0.96274E+01   -0.28868E+02    0.92331E+05   -0.70991E+01
  1733    0.40200E+03    0.95189E+01   -0.28595E+02    0.92220E+05   -0.69825E+01
  1734    0.40213E+03    0.94112E+01   -0.28318E+02    0.92110E+05   -0.68635E+01
  1735    0.40224E+03    0.93058E+01   -0.28034E+02    0.92000E+05   -0.67422E+01
  1736    0.40234E+03    0.92012E+01   -0.27749E+02    0.91890E+05   -0.66187E+01
  1737    0.40241E+03    0.90997E+01   -0.27458E+02    0.91780E+05   -0.64929E+01
  1738    0.40246E+03    0.89989E+01   -0.27163E+02    0.91671E+05   -0.63649E+01
  1739    0.40250E+03    0.89004E+01   -0.26865E+02    0.91561E+05   -0.62348E+01
  1740    0.40251E+03    0.88035E+01   -0.26563E+02    0.91452E+05   -0.61027E+01
  1741    0.40251E+03    0.87081E+01   -0.26256E+02    0.91343E+05   -0.59684E+01
  1742    0.40248E+03    0.86150E+01   -0.25948E+02    0.91234E+05   -0.58322E+01
  1743    0.40243E+03    0.85235E+01   -0.25635E+02    0.91126E+05   -0.56939E+01
  1744    0.40235E+03    0.84342E+01   -0.25320E+02    0.91017E+05   -0.55538E+01
  1745    0.40226E+03    0.83458E+01   -0.25002E+02    0.90909E+05   -0.54117E+01
  1746    0.40214E+03    0.82604E+01   -0.24681E+02    0.90801E+05   -0.52678E+01
  1747    0.40200E+03    0.81773E+01   -0.24357E+02    0.90693E+05   -0.51221E+01
  1748    0.40184E+03    0.80966E+01   -0.24031E+02    0.90585E+05   -0.49747E+01
  1749    0.40165E+03    0.80166E+01   -0.23701E+02    0.90478E+05   -0.48255E+01
  1750    0.40143E+03    0.79389E+01   -0.23370E+02    0.90370E+05   -0.46746E+01
  1751    0.40120E+03    0.78628E+01   -0.23037E+02    0.90263E+05   -0.45221E+01
  1752    0.40095E+03    0.77882E+01   -0.22701E+02    0.90156E+05   -0.43680E+01
  1753    0.40067E+03    0.77152E+01   -0.22364E+02    0.90049E+05   -0.42123E+01
  1754    0.40037E+03    0.76453E+01   -0.22026E+02    0.89943E+05   -0.40552E+01
  1755    0.40005E+03    0.75782E+01   -0.21685E+02    0.89836E+05   -0.38965E+01
  1756    0.39971E+03    0.75121E+01   -0.21343E+02    0.89730E+05   -0.37365E+01
  1757    0.39934E+03    0.74481E+01   -0.21000E+02    0.89624E+05   -0.35750E+01
  1758    0.39894E+03    0.73862E+01   -0.20657E+02    0.89518E+05   -0.34122E+01
  1759    0.39854E+03    0.73264E+01   -0.20312E+02    0.89412E+05   -0.32481E+01
  1760    0.39810E+03    0.72688E+01   -0.19966E+02    0.89306E+05   -0.30828E+01
  1761    0.39764E+03    0.72133E+01   -0.19620E+02    0.89201E+05   -0.29163E+01
  1762    0.39715E+03    0.71598E+01   -0.19273E+02    0.89096E+05   -0.27485E+01
  1763    0.39665E+03    0.71086E+01   -0.18926E+02    0.88991E+05   -0.25797E+01
  1764    0.39613E+03    0.70596E+01   -0.18579E+02    0.88886E+05   -0.24098E+01
  1765    0.39558E+03    0.70126E+01   -0.18231E+02    0.88781E+05   -0.22388E+01
  1766    0.39501E+03    0.69676E+01   -0.17884E+02    0.88676E+05   -0.20669E+01
  1767    0.39441E+03    0.69246E+01   -0.17536E+02    0.88572E+05   -0.18940E+01
  1768    0.39380E+03    0.68839E+01   -0.17189E+02    0.88468E+05   -0.17201E+01
  1769    0.39316E+03    0.68453E+01   -0.16843E+02    0.88364E+05   -0.15455E+01
  1770    0.39250E+03    0.68087E+01   -0.16496E+02    0.88260E+05   -0.13700E+01
  1771    0.39182E+03    0.67742E+01   -0.16151E+02    0.88156E+05   -0.11937E+01
  1772    0.39112E+03    0.67418E+01   -0.15808E+02    0.88052E+05   -0.10167E+01
  1773    0.39039E+03    0.67114E+01   -0.15464E+02    0.87949E+05   -0.83894E+00
  1774    0.38965E+03    0.66832E+01   -0.15122E+02    0.87846E+05   -0.66058E+00
  1775    0.38888E+03    0.66571E+01   -0.14782E+02    0.87743E+05   -0.48160E+00
  1776    0.38810E+03    0.66329E+01   -0.14442E+02    0.87640E+05   -0.30206E+00
  1777    0.38728E+03    0.66110E+01   -0.14105E+02    0.87537E+05   -0.12200E+00
  1778    0.38645E+03    0.65909E+01   -0.13769E+02    0.87435E+05    0.58543E-01
  1779    0.38560E+03    0.65730E+01   -0.13435E+02    0.87332E+05    0.23952E+00
  1780    0.38473E+03    0.65571E+01   -0.13103E+02    0.87230E+05    0.42089E+00
  1781    0.38385E+03    0.65432E+01   -0.12773E+02    0.87128E+05    0.60261E+00
  1782    0.38293E+03    0.65313E+01   -0.12445E+02    0.87026E+05    0.78464E+00
  1783    0.38200E+03    0.65214E+01   -0.12120E+02    0.86925E+05    0.96693E+00
  1784    0.38106E+03    0.65135E+01   -0.11796E+02    0.86823E+05    0.11494E+01
  1785    0.38009E+03    0.65076E+01   -0.11476E+02    0.86722E+05    0.13321E+01
  1786    0.37911E+03    0.65036E+01   -0.11158E+02    0.86620E+05    0.15150E+01
  1787    0.37811E+03    0.65017E+01   -0.10842E+02    0.86519E+05    0.16979E+01
  1788    0.37709E+03    0.65016E+01   -0.10531E+02    0.86419E+05    0.18808E+01
  1789    0.37605E+03    0.65034E+01   -0.10222E+02    0.86318E+05    0.20638E+01
  1790    0.37499E+03    0.65071E+01   -0.99163E+01    0.86217E+05    0.22468E+01
  1791    0.37392E+03    0.65126E+01   -0.96145E+01    0.86117E+05    0.24296E+01
  1792    0.37283E+03    0.65201E+01   -0.93150E+01    0.86017E+05    0.26123E+01
  1793    0.37171E+03    0.65294E+01   -0.90194E+01    0.85917E+05    0.27949E+01
  1794    0.37059E+03    0.65404E+01   -0.87275E+01    0.85817E+05    0.29773E+01
  1795    0.36946E+03    0.65535E+01   -0.84395E+01    0.85717E+05    0.31594E+01
  1796    0.36827E+03    0.65682E+01   -0.81546E+01    0.85617E+05    0.33412E+01
  1797    0.36712E+03    0.65846E+01   -0.78743E+01    0.85518E+05    0.35227E+01
  1798    0.36592E+03    0.66027E+01   -0.75970E+01    0.85419E+05    0.37037E+01
  1799    0.36472E+03    0.66227E+01   -0.73244E+01    0.85320E+05    0.38844E+01
  1800    0.36350E+03    0.66444E+01   -0.70564E+01    0.85221E+05    0.40646E+01
  1801    0.36228E+03    0.66676E+01   -0.67920E+01    0.85122E+05    0.42443E+01
  1802    0.36105E+03    0.66925E+01   -0.65323E+01    0.85023E+05    0.44235E+01
  1803    0.35979E+03    0.67191E+01   -0.62775E+01    0.84925E+05    0.46020E+01
  1804    0.35852E+03    0.67471E+01   -0.60262E+01    0.84827E+05    0.47800E+01
  1805    0.35723E+03    0.67769E+01   -0.57800E+01    0.84728E+05    0.49574E+01
  1806    0.35594E+03    0.68082E+01   -0.55384E+01    0.84630E+05    0.51341E+01
  1807    0.35463E+03    0.68411E+01   -0.53016E+01    0.84533E+05    0.53100E+01
  1808    0.35331E+03    0.68753E+01   -0.50695E+01    0.84435E+05    0.54853E+01
  1809    0.35199E+03    0.69108E+01   -0.48423E+01    0.84337E+05    0.56598E+01
  1810    0.35065E+03    0.69479E+01   -0.46202E+01    0.84240E+05    0.58336E+01
  1811    0.34929E+03    0.69865E+01   -0.44030E+01    0.84143E+05    0.60065E+01
  1812    0.34793E+03    0.70264E+01   -0.41910E+01    0.84046E+05    0.61785E+01
  1813    0.34657E+03    0.70677E+01   -0.39841E+01    0.83949E+05    0.63497E+01
  1814    0.34518E+03    0.71102E+01   -0.37824E+01    0.83852E+05    0.65200E+01
  1815    0.34380E+03    0.71540E+01   -0.35859E+01    0.83756E+05    0.66894E+01
  1816    0.34241E+03    0.71991E+01   -0.33949E+01    0.83659E+05    0.68578E+01
  1817    0.34100E+03    0.72453E+01   -0.32091E+01    0.83563E+05    0.70251E+01
  1818    0.33958E+03    0.72928E+01   -0.30287E+01    0.83467E+05    0.71915E+01
  1819    0.33815E+03    0.73416E+01   -0.28539E+01    0.83371E+05    0.73568E+01
  1820    0.33672E+03    0.73913E+01   -0.26845E+01    0.83275E+05    0.75210E+01
  1821    0.33530E+03    0.74422E+01   -0.25207E+01    0.83180E+05    0.76841E+01
  1822    0.33386E+03    0.74940E+01   -0.23625E+01    0.83084E+05    0.78460E+01
  1823    0.33244E+03    0.75470E+01   -0.22099E+01    0.82989E+05    0.80068E+01
  1824    0.33099E+03    0.76007E+01   -0.20628E+01    0.82894E+05    0.81664E+01
  1825    0.32954E+03    0.76554E+01   -0.19216E+01    0.82798E+05    0.83247E+01
  1826    0.32808E+03    0.77117E+01   -0.17860E+01    0.82704E+05    0.84817E+01
  1827    0.32663E+03    0.77686E+01   -0.16561E+01    0.82609E+05    0.86374E+01
  1828    0.32517E+03    0.78262E+01   -0.15321E+01    0.82514E+05    0.87918E+01
  1829    0.32370E+03    0.78838E+01   -0.14137E+01    0.82420E+05    0.89449E+01
  1830    0.32223E+03    0.79437E+01   -0.13012E+01    0.82326E+05    0.90965E+01
  1831    0.32077E+03    0.80036E+01   -0.11945E+01    0.82231E+05    0.92467E+01
  1832    0.31929E+03    0.80642E+01   -0.10937E+01    0.82137E+05    0.93955E+01
  1833    0.31783E+03    0.81256E+01   -0.99855E+00    0.82044E+05    0.95427E+01
  1834    0.31636E+03    0.81870E+01   -0.90951E+00    0.81950E+05    0.96885E+01
  1835    0.31488E+03    0.82499E+01   -0.82605E+00    0.81856E+05    0.98327E+01
  1836    0.31341E+03    0.83143E+01   -0.74867E+00    0.81763E+05    0.99754E+01
  1837    0.31194E+03    0.83772E+01   -0.67709E+00    0.81670E+05    0.10116E+02
  1838    0.31047E+03    0.84416E+01   -0.61145E+00    0.81577E+05    0.10256E+02
  1839    0.30899E+03    0.85067E+01   -0.55161E+00    0.81484E+05    0.10393E+02
  1840    0.30753E+03    0.85711E+01   -0.49772E+00    0.81391E+05    0.10530E+02
  1841    0.30607E+03    0.86369E+01   -0.44964E+00    0.81298E+05    0.10664E+02
  1842    0.30461E+03    0.87028E+01   -0.40743E+00    0.81206E+05    0.10796E+02
  1843    0.30314E+03    0.87687E+01   -0.37111E+00    0.81113E+05    0.10927E+02
  1844    0.30169E+03    0.88353E+01   -0.34052E+00    0.81021E+05    0.11056E+02
  1845    0.30026E+03    0.89019E+01   -0.31581E+00    0.80929E+05    0.11183E+02
  1846    0.29880E+03    0.89692E+01   -0.29677E+00    0.80837E+05    0.11308E+02
  1847    0.29736E+03    0.90366E+01   -0.28369E+00    0.80745E+05    0.11432E+02
  1848    0.29592E+03    0.91039E+01   -0.27621E+00    0.80654E+05    0.11553E+02
  1849    0.29449E+03    0.91712E+01   -0.27447E+00    0.80562E+05    0.11672E+02
  1850    0.29306E+03    0.92385E+01   -0.27840E+00    0.80471E+05    0.11790E+02
  1851    0.29162E+03    0.93065E+01   -0.28801E+00    0.80380E+05    0.11905E+02
  1852    0.29022E+03    0.93753E+01   -0.30328E+00    0.80289E+05    0.12018E+02
  1853    0.28880E+03    0.94425E+01   -0.32408E+00    0.80198E+05    0.12129E+02
  1854    0.28740E+03    0.95098E+01   -0.35055E+00    0.80107E+05    0.12239E+02
  1855    0.28600E+03    0.95762E+01   -0.38245E+00    0.80016E+05    0.12346E+02
  1856    0.28462E+03    0.96434E+01   -0.41972E+00    0.79926E+05    0.12451E+02
  1857    0.28324E+03    0.97114E+01   -0.46249E+00    0.79836E+05    0.12554E+02
  1858    0.28187E+03    0.97778E+01   -0.51063E+00    0.79745E+05    0.12655E+02
  1859    0.28051E+03    0.98450E+01   -0.56419E+00    0.79655E+05    0.12754E+02
  1860    0.27915E+03    0.99106E+01   -0.62288E+00    0.79565E+05    0.12850E+02
  1861    0.27782E+03    0.99770E+01   -0.68692E+00    0.79476E+05    0.12945E+02
  1862    0.27649E+03    0.10043E+02   -0.75601E+00    0.79386E+05    0.13038E+02
  1863    0.27515E+03    0.10108E+02   -0.83014E+00    0.79296E+05    0.13128E+02
  1864    0.27385E+03    0.10174E+02   -0.90940E+00    0.79207E+05    0.13216E+02
  1865    0.27254E+03    0.10239E+02   -0.99362E+00    0.79118E+05    0.13303E+02
  1866    0.27126E+03    0.10303E+02   -0.10828E+01    0.79029E+05    0.13387E+02
  1867    0.26997E+03    0.10367E+02   -0.11766E+01    0.78940E+05    0.13469E+02
  1868    0.26871E+03    0.10430E+02   -0.12755E+01    0.78851E+05    0.13549E+02
  1869    0.26746E+03    0.10493E+02   -0.13788E+01    0.78762E+05    0.13626E+02
  1870    0.26621E+03    0.10555E+02   -0.14870E+01    0.78674E+05    0.13702E+02
  1871    0.26498E+03    0.10618E+02   -0.15997E+01    0.78585E+05    0.13775E+02
  1872    0.26376E+03    0.10679E+02   -0.17169E+01    0.78497E+05    0.13847E+02
  1873    0.26256E+03    0.10739E+02   -0.18385E+01    0.78409E+05    0.13916E+02
  1874    0.26137E+03    0.10799E+02   -0.19646E+01    0.78321E+05    0.13983E+02
  1875    0.26019E+03    0.10858E+02   -0.20949E+01    0.78233E+05    0.14048E+02
  1876    0.25903E+03    0.10917E+02   -0.22293E+01    0.78145E+05    0.14110E+02
  1877    0.25787E+03    0.10974E+02   -0.23680E+01    0.78058E+05    0.14171E+02
  1878    0.25673E+03    0.11031E+02   -0.25106E+01    0.77970E+05    0.14229E+02
  1879    0.25561E+03    0.11086E+02   -0.26571E+01    0.77883E+05    0.14285E+02
  1880    0.25450E+03    0.11141E+02   -0.28076E+01    0.77796E+05    0.14339E+02
  1881    0.25341E+03    0.11195E+02   -0.29617E+01    0.77709E+05    0.14390E+02
  1882    0.25233E+03    0.11248E+02   -0.31196E+01    0.77622E+05    0.14440E+02
  1883    0.25127E+03    0.11300E+02   -0.32810E+01    0.77535E+05    0.14487E+02
  1884    0.25023E+03    0.11352E+02   -0.34460E+01    0.77449E+05    0.14532E+02
  1885    0.24920E+03    0.11402E+02   -0.36145E+01    0.77362E+05    0.14575E+02
  1886    0.24818E+03    0.11452E+02   -0.37862E+01    0.77276E+05    0.14615E+02
  1887    0.24717E+03    0.11501E+02   -0.39612E+01    0.77190E+05    0.14653E+02
  1888    0.24620E+03    0.11548E+02   -0.41394E+01    0.77103E+05    0.14689E+02
  1889    0.24522E+03    0.11594E+02   -0.43206E+01    0.77017E+05    0.14723E+02
  1890    0.24427E+03    0.11639E+02   -0.45049E+01    0.76932E+05    0.14755E+02
  1891    0.24334E+03    0.11683E+02   -0.46919E+01    0.76846E+05    0.14784E+02
  1892    0.24242E+03    0.11726E+02   -0.48819E+01    0.76760E+05    0.14811E+02
  1893    0.24151E+03    0.11769E+02   -0.50744E+01    0.76675E+05    0.14835E+02
  1894    0.24063E+03    0.11809E+02   -0.52694E+01    0.76590E+05    0.14858E+02
  1895    0.23976E+03    0.11849E+02   -0.54670E+01    0.76504E+05    0.14878E+02
  1896    0.23891E+03    0.11888E+02   -0.56670E+01    0.76419E+05    0.14896E+02
  1897    0.23808E+03    0.11925E+02   -0.58693E+01    0.76334E+05    0.14911E+02
  1898    0.23726E+03    0.11961E+02   -0.60740E+01    0.76250E+05    0.14924E+02
  1899    0.23646E+03    0.11996E+02   -0.62806E+01    0.76165E+05    0.14935E+02
  1900    0.23568E+03    0.12029E+02   -0.64893E+01    0.76080E+05    0.14944E+02
  1901    0.23491E+03    0.12061E+02   -0.67001E+01    0.75996E+05    0.14950E+02
  1902    0.23417E+03    0.12092E+02   -0.69126E+01    0.75912E+05    0.14954E+02
  1903    0.23343E+03    0.12121E+02   -0.71265E+01    0.75828E+05    0.14956E+02
  1904    0.23274E+03    0.12150E+02   -0.73416E+01    0.75744E+05    0.14955E+02
  1905    0.23203E+03    0.12177E+02   -0.75590E+01    0.75660E+05    0.14952E+02
  1906    0.23135E+03    0.12202E+02   -0.77780E+01    0.75576E+05    0.14947E+02
  1907    0.23069E+03    0.12227E+02   -0.79971E+01    0.75492E+05    0.14940E+02
  1908    0.23005E+03    0.12250E+02   -0.82185E+01    0.75409E+05    0.14930E+02
  1909    0.22942E+03    0.12271E+02   -0.84399E+01    0.75325E+05    0.14919E+02
  1910    0.22881E+03    0.12292E+02   -0.86629E+01    0.75242E+05    0.14905E+02
  1911    0.22822E+03    0.12311E+02   -0.88875E+01    0.75159E+05    0.14889E+02
  1912    0.22765E+03    0.12329E+02   -0.91114E+01    0.75076E+05    0.14871E+02
  1913    0.22710E+03    0.12345E+02   -0.93360E+01    0.74993E+05    0.14850E+02
  1914    0.22656E+03    0.12359E+02   -0.95615E+01    0.74910E+05    0.14828E+02
  1915    0.22605E+03    0.12373E+02   -0.97878E+01    0.74828E+05    0.14803E+02
  1916    0.22554E+03    0.12385E+02   -0.10014E+02    0.74745E+05    0.14777E+02
  1917    0.22506E+03    0.12394E+02   -0.10241E+02    0.74663E+05    0.14748E+02
  1918    0.22459E+03    0.12404E+02   -0.10468E+02    0.74581E+05    0.14718E+02
  1919    0.22414E+03    0.12411E+02   -0.10695E+02    0.74498E+05    0.14685E+02
  1920    0.22371E+03    0.12417E+02   -0.10923E+02    0.74416E+05    0.14650E+02
  1921    0.22329E+03    0.12422E+02   -0.11149E+02    0.74335E+05    0.14613E+02
  1922    0.22290E+03    0.12425E+02   -0.11376E+02    0.74253E+05    0.14575E+02
  1923    0.22251E+03    0.12427E+02   -0.11601E+02    0.74171E+05    0.14534E+02
  1924    0.22214E+03    0.12427E+02   -0.11827E+02    0.74090E+05    0.14492E+02
  1925    0.22180E+03    0.12426E+02   -0.12053E+02    0.74008E+05    0.14447E+02
  1926    0.22146E+03    0.12424E+02   -0.12277E+02    0.73927E+05    0.14401E+02
  1927    0.22114E+03    0.12420E+02   -0.12502E+02    0.73846E+05    0.14352E+02
  1928    0.22085E+03    0.12415E+02   -0.12723E+02    0.73765E+05    0.14302E+02
  1929    0.22056E+03    0.12409E+02   -0.12946E+02    0.73684E+05    0.14250E+02
  1930    0.22029E+03    0.12401E+02   -0.13167E+02    0.73603E+05    0.14196E+02
  1931    0.22005E+03    0.12391E+02   -0.13386E+02    0.73522E+05    0.14141E+02
  1932    0.21981E+03    0.12380E+02   -0.13604E+02    0.73442E+05    0.14083E+02
  1933    0.21959E+03    0.12368E+02   -0.13822E+02    0.73361E+05    0.14024E+02
  1934    0.21939E+03    0.12354E+02   -0.14038E+02    0.73281E+05    0.13963E+02
  1935    0.21920E+03    0.12338E+02   -0.14252E+02    0.73201E+05    0.13900E+02
  1936    0.21903E+03    0.12323E+02   -0.14465E+02    0.73121E+05    0.13836E+02
  1937    0.21886E+03    0.12303E+02   -0.14676E+02    0.73041E+05    0.13769E+02
  1938    0.21872E+03    0.12284E+02   -0.14885E+02    0.72961E+05    0.13701E+02
  1939    0.21859E+03    0.12263E+02   -0.15092E+02    0.72881E+05    0.13632E+02
  1940    0.21848E+03    0.12241E+02   -0.15298E+02    0.72802E+05    0.13560E+02
  1941    0.21838E+03    0.12218E+02   -0.15501E+02    0.72722E+05    0.13487E+02
  1942    0.21829E+03    0.12193E+02   -0.15702E+02    0.72643E+05    0.13413E+02
  1943    0.21822E+03    0.12167E+02   -0.15902E+02    0.72564E+05    0.13336E+02
  1944    0.21816E+03    0.12139E+02   -0.16099E+02    0.72485E+05    0.13259E+02
